FileNum,BusinessEntity,Department,Hours,EarningCode,OverrideGL,OverrideRate
MS4353,2,132501,006.00,01,,
MS4354,2,132501,002.45,33,,
MS4354,2,132501,004.98,01,,
MS4355,2,132508,040.24,01,,
MS4355,2,132508,002.62,33,,
MS4356,2,132509,006.63,01,871618020,
MS4356,2,132509,006.63,31,871618020,
MS4356,2,132509,003.28,33,,
MS4357,2,132508,033.24,01,,
MS4357,2,132508,004.02,33,,
MS4358,2,132501,006.75,01,,
MS4358,2,132501,029.36,01,554427020,12.20
MS4358,2,132501,004.38,33,,
MS4358,2,132501,003.00,01,600827020,12.20
MS4358,2,132501,003.00,01,600827020,12.00
MS4359,2,132501,030.32,01,,
MS4359,2,132501,007.18,34,,
MS4359,2,132501,007.38,33,,
MS4360,2,132501,043.79,01,,
MS4360,2,132501,007.67,33,,
MS4361,2,132501,029.98,01,,
MS4361,2,132501,004.52,34,,
MS4361,2,132501,003.42,33,,
GW0101,1,122078,004.00,60,,
GW0103,1,122052,005.00,60,,
GW0128,1,122052,005.00,60,,
GW0167,1,122054,005.00,60,,
GW0180,1,122501,005.00,60,,
GW0195,1,122508,002.00,60,,
GW0238,1,124501,004.00,60,,
GW0251,1,122078,005.00,60,,
GW0253,1,122078,004.00,60,,
GW0274,1,122508,005.00,60,,
GW0286,1,122052,004.00,60,,
GW0303,1,122054,005.00,60,,
GW0346,1,122052,005.00,60,,
GW0416,1,122050,005.00,60,,
GW0488,1,122078,003.00,60,,
GW0488,1,122078,005.15,42,,
GW0498,1,122052,005.00,60,,
GW0547,1,122501,005.00,60,,
GW0636,1,122052,005.00,60,,
GW0656,1,122050,005.00,60,,
GW0684,1,122052,005.00,60,,
GW0832,1,122052,005.00,60,,
GW0842,1,124501,002.00,60,,
GW1056,1,122052,005.00,60,,
GW1062,1,122051,006.00,60,,
GW1065,1,122501,005.00,60,,
GW1080,1,122054,005.00,60,,
GW1224,1,122052,005.00,60,,
GW1301,1,127068,005.00,60,,
GW1325,1,122051,004.00,60,,
GW1370,1,122508,005.00,60,,
GW1470,1,122500,004.00,60,,
GW1508,1,122052,005.00,60,,
GW1532,1,122054,005.00,60,,
GW1563,1,122052,005.00,60,,
GW1650,1,122052,005.00,60,,
GW1922,1,122050,004.00,60,,
GW1999,1,122054,005.00,60,,
GW2103,1,122501,006.00,60,,
GW2109,1,122052,005.00,60,,
GW2265,1,122508,003.00,60,,
GW2340,1,122052,005.00,60,,
GW2397,1,122052,004.00,60,,
GW2417,1,122501,003.00,60,,
GW2437,1,124501,004.00,60,,
GW3623,1,127000,004.00,60,,
GW3639,1,122502,006.00,60,,
GW3985,1,127000,008.00,36,,
GW3985,1,127000,003.00,60,,
GW4108,1,122050,005.00,60,,
GW4173,1,122052,005.00,60,,
GW4174,1,122054,006.00,60,,
GW4175,1,122054,005.00,60,,
GW4197,1,122580,005.00,60,,
GW4228,1,122078,004.00,60,,
GW4231,1,122078,004.00,60,,
GW4245,1,127000,004.00,60,,
GW4266,1,122054,006.00,60,,
GW4304,1,122052,005.00,60,,
GW4360,1,122051,004.00,60,,
GW4365,1,122052,005.00,60,,
GW4366,1,122052,004.00,60,,
GW4373,1,122054,004.00,60,,
GW4401,1,124501,002.00,60,,
GW4439,1,122052,005.00,60,,
GW4454,1,122051,005.00,60,,
GW4458,1,122501,004.00,60,,
GW4472,1,122580,004.00,60,,
GW4499,1,122052,003.00,60,,
GW4501,1,122580,003.00,60,,
GW4502,1,122052,005.00,60,,
GW4513,1,122050,002.00,60,,
GW4517,1,122501,005.00,60,,
GW4527,1,122078,004.00,60,,
GW4543,1,124501,002.00,60,,
GW4545,1,122051,005.00,60,,
GW4577,1,122509,005.00,60,,
GW4605,1,127200,016.00,36,,
GW4605,1,127200,002.00,60,,
GW4628,1,122052,005.00,60,,
GW4634,1,122052,005.00,60,,
GW4650,1,122052,002.00,60,,
GW4652,1,122052,005.00,60,,
GW4670,1,122052,005.00,60,,
GW4674,1,122509,005.00,60,,
GW4682,1,122052,001.00,60,,
GW4690,1,122051,005.00,60,,
GW4693,1,122050,002.00,60,,
GW4696,1,122052,004.00,60,,
GW4702,1,122580,005.00,60,,
GW4715,1,122051,005.00,60,,
GW4717,1,122580,003.00,60,,
GW4727,1,122501,006.00,60,,
GW4732,1,122051,005.00,60,,
GW4734,1,122051,004.00,60,,
GW4737,1,122509,005.00,60,,
GW4763,1,122052,005.00,60,,
GW4766,1,122508,005.00,60,,
GW4773,1,124501,002.00,60,,
GW4782,1,122052,005.00,60,,
GW4789,1,127301,004.00,60,,
GW4792,1,122051,004.00,60,,
GW4793,1,122051,005.00,60,,
GW4798,1,122052,004.00,60,,
GW4803,1,122052,006.00,60,,
GW4814,1,122052,006.00,60,,
GW4818,1,122052,004.00,60,,
GW4823,1,122052,006.00,60,,
GW4824,1,122052,006.00,60,,
GW4831,1,122052,005.00,60,,
GW4837,1,124501,002.00,60,,
GW4837,1,124501,003.27,42,,
GW4840,1,124501,001.00,60,,
GW4841,1,122051,004.00,60,,
GW4844,1,124501,002.00,60,,
GW4847,1,122508,004.00,60,,
GW4865,1,122052,004.00,60,,
GW4867,1,122051,001.00,60,,
GW4870,1,122509,001.00,60,,
GW4871,1,122509,005.00,60,,
GW4879,1,122051,005.00,60,,
GW4880,1,122051,005.00,60,,
GW4891,1,122052,004.00,60,,
GW4897,1,122052,001.00,60,,
GW4898,1,122052,001.00,60,,
GW4899,1,122052,001.00,60,,
GW4900,1,122054,004.00,60,,
GW4901,1,122054,003.00,60,,
GW4907,1,122052,001.00,60,,
GW4908,1,122504,004.00,60,,
GW4912,1,122501,003.00,60,,
GW4917,1,122051,002.00,60,,
GW4920,1,122052,005.00,60,,
GW4935,1,122052,005.00,60,,
GW4936,1,122052,006.00,60,,
GW4937,1,122052,001.00,60,,
GW4939,1,122051,004.00,60,,
GW4944,1,122052,004.00,60,,
GW4947,1,122078,004.00,60,,
GW4949,1,124501,002.35,42,,
GW4950,1,122052,005.00,60,,
GW4951,1,122504,005.00,60,,
GW4956,1,122580,003.00,60,,
GW4961,1,122052,004.00,60,,
GW4962,1,122508,004.00,60,,
GW4967,1,122052,006.00,60,,
GW4968,1,122052,006.00,60,,
GW4970,1,122052,004.00,60,,
GW4973,1,122508,004.00,60,,
GW4974,1,122052,002.00,60,,
GW4975,1,122052,004.00,60,,
GW4978,1,122508,005.00,60,,
GW4979,1,122580,004.00,60,,
GW4983,1,122052,001.00,60,,
GW4984,1,122052,005.00,60,,
GW4987,1,122052,004.00,60,,
GW4988,1,122052,002.00,60,,
GW4990,1,122051,004.00,60,,
GW4991,1,124501,005.00,60,,
GW4993,1,122052,002.00,60,,
GW4995,1,122508,005.00,60,,
GW4997,1,122052,003.00,60,,
GW4999,1,122051,005.00,60,,
GW5001,1,122052,000.80,42,,
GW5002,1,122052,004.00,60,,
GW5003,1,122052,003.00,60,,
GW5004,1,122508,005.00,60,,
GW5007,1,122052,004.00,60,,
GW5009,1,122502,006.00,60,,
GW5012,1,122078,004.00,60,,
GW5013,1,122078,004.00,60,,
GW5015,1,124501,005.00,60,,
GW5016,1,122051,003.00,60,,
GW5017,1,122051,005.00,60,,
GW5018,1,122580,003.00,60,,
GW5019,1,124501,001.00,60,,
GW5020,1,122052,003.00,60,,
GW5021,1,122052,004.28,42,,
GW5021,1,122052,004.00,60,,
GW5023,1,122508,002.42,42,,
GW5023,1,122508,003.00,60,,
GW5024,1,124501,001.00,60,,
GW5027,1,122052,005.00,60,,
GW5029,1,122508,002.00,60,,
GW5030,1,122509,005.00,60,,
MS2377,2,132501,004.00,60,,
MS3004,2,132501,001.00,60,,
MS3401,2,132501,005.22,42,,
MS3401,2,132501,004.00,60,,
MS3442,2,132501,001.00,60,,
MS3446,2,132501,004.00,60,,
MS3727,2,132508,006.00,60,,
MS4004,2,132501,006.00,60,,
MS4020,2,132501,001.00,60,,
MS4058,2,132508,006.00,60,,
MS4112,2,132508,004.00,60,,
MS4157,2,132508,004.00,60,,
MS4177,2,132501,004.00,60,,
MS4200,2,132508,005.00,60,,
MS4218,2,132501,005.00,60,,
MS4245,2,132501,006.00,60,,
MS4250,2,132501,005.00,60,,
MS4254,2,132501,005.00,60,,
MS4270,2,132501,003.00,60,,
MS4276,2,132501,006.00,60,,
MS4278,2,132501,005.00,60,,
MS4281,2,132508,001.00,60,,
MS4284,2,132501,006.00,60,,
MS4288,2,132501,001.00,60,,
MS4300,2,132509,005.00,60,,
MS4302,2,132509,005.00,60,,
MS4305,2,132501,002.00,60,,
MS4306,2,132508,004.00,60,,
MS4311,2,132508,006.00,60,,
MS4313,2,132509,005.00,60,,
MS4316,2,132509,005.00,60,,
MS4323,2,132501,003.00,60,,
MS4323,2,132501,002.90,42,,
MS4325,2,132508,005.00,60,,
MS4326,2,132508,005.00,60,,
MS4336,2,132508,006.00,60,,
MS4338,2,132501,003.00,60,,
MS4339,2,132509,004.00,60,,
MS4345,2,132501,004.00,60,,
MS4347,2,132501,006.00,60,,
MS4348,2,132501,006.00,60,,
MS4351,2,132501,005.00,60,,
MS4352,2,132501,004.00,60,,
MS4353,2,132501,001.00,60,,
MS4354,2,132501,001.00,60,,
MS4355,2,132508,002.62,42,,
MS4355,2,132508,006.00,60,,
MS4356,2,132509,001.00,60,,
MS4357,2,132508,005.00,60,,
MS4358,2,132501,005.00,60,,
MS4359,2,132501,005.00,60,,
MS4360,2,132501,006.00,60,,
MS4361,2,132501,006.00,60,,
